Site_Name,Latitude,Longitude,Date,NO3
376,34.9202539,-119.596516,10/11/1960,4.29
376,34.9202539,-119.596516,5/16/1975,16.9
376,34.9202539,-119.596516,5/23/1973,13.6
376,34.9202539,-119.596516,9/22/1971,13.1
376,34.9202539,-119.596516,3/22/1971,9.49
376,34.9202539,-119.596516,4/25/1968,4.97
376,34.9202539,-119.596516,10/20/1967,7.68
376,34.9202539,-119.596516,5/24/1967,7.45
381,34.92525324,-119.5706815,3/20/1947,2.48
385,34.92664496,-119.7281885,8/18/1966,0.09
385,34.92664496,-119.7281885,10/11/1965,0.113
385,34.92664496,-119.7281885,2/18/1953,0.497
385,34.92664496,-119.7281885,2/18/1953,0.633
385,34.92664496,-119.7281885,2/18/1953,1.4
386,34.92691928,-119.54068,8/6/1953,5.65
387,34.9269204,-119.6015162,7/14/1956,4.07
39,34.9199761,-119.5956826,3/20/1947,3.16
39,34.9199761,-119.5956826,8/6/1953,63.7
39,34.9199761,-119.5956826,4/20/1954,56
39,34.9199761,-119.5956826,12/17/1958,93.7
39,34.9199761,-119.5956826,7/28/1959,13.1
392,34.9271982,-119.6045719,7/14/1966,94.9
392,34.9271982,-119.6045719,7/14/1966,94.878
392,34.9271982,-119.6045719,7/14/1966,94.9
392,34.9271982,-119.6045719,5/20/1954,82.5
392,34.9271982,-119.6045719,5/20/1954,81.324
392,34.9271982,-119.6045719,5/20/1954,82.5
392,34.9271982,-119.6045719,8/6/1953,83.4
392,34.9271982,-119.6045719,8/6/1953,83.3571
392,34.9271982,-119.6045719,8/6/1953,83.4
392,34.9271982,-119.6045719,8/6/1953,83.583
393,34.92741667,-119.6303056,4/25/1968,1.24
393,34.92741667,-119.6303056,4/25/1968,1.24245
395,34.9274758,-119.5956826,3/20/1947,2.15
398,34.92747698,-119.6581854,4/20/1954,0.949
398,34.92747698,-119.6581854,4/20/1954,0.94878
398,34.92747698,-119.6581854,4/20/1954,0.949
40,34.86831006,-119.4973453,4/26/1966,0.904
40,34.86831006,-119.4973453,4/26/1966,0.9036
40,34.86831006,-119.4973453,4/26/1966,0.904
400,34.9275833,-119.6617222,3/14/1972,0.271
400,34.9275833,-119.6617222,3/14/1972,0.27108
400,34.9275833,-119.6617222,6/14/1962,0.226
400,34.9275833,-119.6617222,6/14/1962,0.2259
400,34.9275833,-119.6617222,10/11/1960,0.565
400,34.9275833,-119.6617222,10/11/1960,0.56475
400,34.9275833,-119.6617222,9/10/1959,0.452
400,34.9275833,-119.6617222,9/10/1959,0.4518
400,34.9275833,-119.6617222,5/27/1959,0.678
400,34.9275833,-119.6617222,5/27/1959,0.6777
400,34.9275833,-119.6617222,5/26/1958,0.339
400,34.9275833,-119.6617222,5/26/1958,0.33885
405,34.92775426,-119.6315175,9/25/1962,2.15
405,34.92775426,-119.6315175,4/7/1961,1.9
405,34.92775426,-119.6315175,4/7/1961,1.89756
405,34.92775426,-119.6315175,4/7/1961,1.9
405,34.92775426,-119.6315175,10/6/1959,2.26
405,34.92775426,-119.6315175,10/6/1959,2.259
405,34.92775426,-119.6315175,10/6/1959,2.26
405,34.92775426,-119.6315175,12/17/1958,13.6
405,34.92775426,-119.6315175,12/17/1958,13.554
405,34.92775426,-119.6315175,12/17/1958,13.6
405,34.92775426,-119.6315175,5/20/1954,1.67
405,34.92775426,-119.6315175,5/20/1954,1.67166
405,34.92775426,-119.6315175,8/6/1953,1.51
405,34.92775426,-119.6315175,8/6/1953,1.51353
405,34.92775426,-119.6315175,9/23/1968,1.08432
405,34.92775426,-119.6315175,5/12/1967,4.07
405,34.92775426,-119.6315175,5/12/1967,4.0662
405,34.92775426,-119.6315175,5/12/1967,4.07
405,34.92775426,-119.6315175,10/26/1966,1.24
405,34.92775426,-119.6315175,10/26/1966,1.24245
405,34.92775426,-119.6315175,9/28/1965,2.48
405,34.92775426,-119.6315175,9/28/1965,2.4849
405,34.92775426,-119.6315175,4/27/1965,2.26
405,34.92775426,-119.6315175,4/27/1965,2.259
405,34.92775426,-119.6315175,4/27/1965,2.26
405,34.92775426,-119.6315175,4/27/1964,2.1
405,34.92775426,-119.6315175,4/27/1964,2.10087
405,34.92775426,-119.6315175,5/28/1963,3.61
405,34.92775426,-119.6315175,5/28/1963,3.6144
405,34.92775426,-119.6315175,9/25/1962,2.15
405,34.92775426,-119.6315175,9/25/1962,2.14605
406,34.92777778,-119.645,7/31/2007,0.163
406,34.92777778,-119.645,7/18/2006,0.205
407,34.92775464,-119.6526296,5/20/1954,0.994
407,34.92775464,-119.6526296,5/20/1954,0.99396
407,34.92775464,-119.6526296,5/20/1954,0.994
420,34.9311583,-119.5952556,4/7/2009,0.543
420,34.9311583,-119.5952556,4/7/2009,0.54216
420,34.9311583,-119.5952556,4/7/2009,0.543
421,34.9311583,-119.5952556,4/7/2009,7
421,34.9311583,-119.5952556,4/7/2009,7.0029
422,34.9311583,-119.5952556,4/8/2009,15.2
423,34.931087,-119.6076275,9/15/1950,5.42
423,34.931087,-119.6076275,9/15/1950,5.4216
424,34.93125,-119.6080278,8/15/2011,5.04
424,34.93125,-119.6080278,8/15/2011,5.03757
424,34.93125,-119.6080278,8/15/2011,5.04
431,34.93330974,-119.6395734,5/20/1954,0.61
431,34.93330974,-119.6395734,8/6/1953,0.971
432,34.9333098,-119.642629,8/6/1953,0.994
435,34.93358768,-119.6487405,5/20/1954,0.565
435,34.93358768,-119.6487405,8/6/1953,0.587
438,34.9341413,-119.547347,4/24/1959,3.84
438,34.9341413,-119.547347,10/26/1966,4.97
438,34.9341413,-119.547347,4/24/1959,3.8403
438,34.9341413,-119.547347,4/26/1966,4.74
438,34.9341413,-119.547347,12/17/1958,10.8
438,34.9341413,-119.547347,4/26/1966,4.7439
438,34.9341413,-119.547347,12/17/1958,10.8432
438,34.9341413,-119.547347,4/26/1966,4.78908
438,34.9341413,-119.547347,5/16/1975,6.78
438,34.9341413,-119.547347,5/26/1958,4.74
438,34.9341413,-119.547347,9/28/1965,4.52
438,34.9341413,-119.547347,5/16/1975,6.777
438,34.9341413,-119.547347,5/26/1958,4.69872
438,34.9341413,-119.547347,9/28/1965,4.518
438,34.9341413,-119.547347,5/16/1975,6.78
438,34.9341413,-119.547347,5/26/1958,4.74
438,34.9341413,-119.547347,9/28/1965,4.52
438,34.9341413,-119.547347,5/28/1974,8.1324
438,34.9341413,-119.547347,5/26/1958,4.7439
438,34.9341413,-119.547347,4/27/1965,5.42
438,34.9341413,-119.547347,5/23/1973,9.9396
438,34.9341413,-119.547347,9/25/1957,5.42
438,34.9341413,-119.547347,4/27/1965,5.4216
438,34.9341413,-119.547347,3/13/1972,6.55
438,34.9341413,-119.547347,9/25/1957,5.4216
438,34.9341413,-119.547347,9/28/1964,3.61
438,34.9341413,-119.547347,3/13/1972,6.5511
438,34.9341413,-119.547347,5/20/1954,6.1
438,34.9341413,-119.547347,9/28/1964,3.6144
438,34.9341413,-119.547347,9/22/1971,6.1
438,34.9341413,-119.547347,5/20/1954,6.0993
438,34.9341413,-119.547347,4/27/1964,7.23
438,34.9341413,-119.547347,9/22/1971,6.0993
438,34.9341413,-119.547347,5/20/1954,6.1
438,34.9341413,-119.547347,4/27/1964,7.2288
438,34.9341413,-119.547347,9/22/1971,6.1
438,34.9341413,-119.547347,8/6/1953,4.74
438,34.9341413,-119.547347,4/27/1964,7.23
438,34.9341413,-119.547347,3/22/1971,5.65
438,34.9341413,-119.547347,8/6/1953,4.7439
438,34.9341413,-119.547347,9/25/1963,6.33
438,34.9341413,-119.547347,3/22/1971,5.6475
438,34.9341413,-119.547347,9/25/1963,6.3252
438,34.9341413,-119.547347,3/22/1971,5.65
438,34.9341413,-119.547347,9/25/1963,6.33
438,34.9341413,-119.547347,9/15/1970,5.42
438,34.9341413,-119.547347,4/25/1963,4.97
438,34.9341413,-119.547347,9/15/1970,5.4216
438,34.9341413,-119.547347,4/25/1963,4.9698
438,34.9341413,-119.547347,9/15/1970,5.53455
438,34.9341413,-119.547347,4/25/1963,4.97
438,34.9341413,-119.547347,3/24/1970,5.42
438,34.9341413,-119.547347,9/25/1962,3.61
438,34.9341413,-119.547347,3/24/1970,5.30865
438,34.9341413,-119.547347,9/25/1962,3.6144
438,34.9341413,-119.547347,3/24/1970,5.42
438,34.9341413,-119.547347,6/14/1962,3.39
438,34.9341413,-119.547347,3/24/1970,5.4216
438,34.9341413,-119.547347,6/14/1962,3.3885
438,34.9341413,-119.547347,10/3/1969,5.4216
438,34.9341413,-119.547347,6/14/1962,3.39
438,34.9341413,-119.547347,5/19/1969,5.30865
438,34.9341413,-119.547347,4/19/1961,8.13
438,34.9341413,-119.547347,9/23/1968,4.85685
438,34.9341413,-119.547347,5/12/1967,4.52
438,34.9341413,-119.547347,4/19/1961,8.1324
438,34.9341413,-119.547347,5/12/1967,4.40505
438,34.9341413,-119.547347,7/6/1960,5.42
438,34.9341413,-119.547347,5/12/1967,4.518
438,34.9341413,-119.547347,7/6/1960,5.4216
438,34.9341413,-119.547347,5/12/1967,4.52
438,34.9341413,-119.547347,9/10/1959,4.07
438,34.9341413,-119.547347,9/10/1959,4.0662
438,34.9341413,-119.547347,10/26/1966,4.97
438,34.9341413,-119.547347,9/10/1959,4.07
438,34.9341413,-119.547347,10/26/1966,4.9698
44,35.0074762,-119.8062461,4/6/1966,0.678
44,35.0074762,-119.8062461,4/6/1966,0.6777
44,35.0074762,-119.8062461,4/6/1966,0.678
440,34.93441885,-119.5348465,4/25/1968,7.2288
440,34.93441885,-119.5348465,4/25/1968,7.23
440,34.93441885,-119.5348465,10/23/1967,6.1
440,34.93441885,-119.5348465,10/23/1967,6.0993
440,34.93441885,-119.5348465,10/23/1967,6.1
440,34.93441885,-119.5348465,5/12/1967,4.52
440,34.93441885,-119.5348465,5/12/1967,4.40505
440,34.93441885,-119.5348465,5/12/1967,4.518
440,34.93441885,-119.5348465,5/12/1967,4.52
440,34.93441885,-119.5348465,10/26/1966,12.7
440,34.93441885,-119.5348465,10/26/1966,12.6504
440,34.93441885,-119.5348465,10/26/1966,12.7
440,34.93441885,-119.5348465,5/5/1966,2.48
440,34.93441885,-119.5348465,5/5/1966,2.4849
440,34.93441885,-119.5348465,8/4/1945,1.72
440,34.93441885,-119.5348465,8/4/1945,1.71684
440,34.93441885,-119.5348465,3/13/1972,4.97
440,34.93441885,-119.5348465,8/4/1945,1.72
440,34.93441885,-119.5348465,3/13/1972,4.9698
440,34.93441885,-119.5348465,3/13/1972,4.97
440,34.93441885,-119.5348465,9/22/1971,6.1
440,34.93441885,-119.5348465,9/22/1971,6.0993
440,34.93441885,-119.5348465,9/22/1971,6.1
440,34.93441885,-119.5348465,3/22/1971,5.87
440,34.93441885,-119.5348465,3/22/1971,5.8734
440,34.93441885,-119.5348465,9/15/1970,6.78
440,34.93441885,-119.5348465,9/15/1970,6.777
440,34.93441885,-119.5348465,9/15/1970,6.78
440,34.93441885,-119.5348465,3/24/1970,7.68
440,34.93441885,-119.5348465,3/24/1970,7.6806
440,34.93441885,-119.5348465,10/3/1969,6.43815
440,34.93441885,-119.5348465,5/19/1969,6.777
440,34.93441885,-119.5348465,9/23/1968,6.3252
440,34.93441885,-119.5348465,4/25/1968,7.23
441,34.934419,-119.5437358,7/20/1999,8.66
441,34.934419,-119.5437358,7/20/1999,8.65197
441,34.934419,-119.5437358,7/20/1999,8.66
441,34.934419,-119.5437358,7/25/1995,10
441,34.934419,-119.5437358,7/25/1995,10.0074
441,34.934419,-119.5437358,6/24/1991,8.7
441,34.934419,-119.5437358,6/24/1991,8.69715
441,34.934419,-119.5437358,6/24/1991,8.7
445,34.93441947,-119.5681813,7/13/2004,8.83269
445,34.93441947,-119.5681813,8/6/2003,8.89
445,34.93441947,-119.5681813,8/6/2003,8.87787
445,34.93441947,-119.5681813,8/6/2003,8.89
445,34.93441947,-119.5681813,7/24/2001,10.2
445,34.93441947,-119.5681813,7/24/2001,10.1429
445,34.93441947,-119.5681813,7/24/2001,10.2
445,34.93441947,-119.5681813,9/14/2000,10.5
445,34.93441947,-119.5681813,9/14/2000,10.5269
445,34.93441947,-119.5681813,7/31/2007,10.3
445,34.93441947,-119.5681813,7/31/2007,10.3236
445,34.93441947,-119.5681813,7/18/2006,9.27
445,34.93441947,-119.5681813,7/18/2006,9.28449
445,34.93441947,-119.5681813,7/14/2005,8.53
445,34.93441947,-119.5681813,7/14/2005,8.53902
445,34.93441947,-119.5681813,7/13/2004,8.82
446,34.9344195,-119.5706814,8/6/2003,5.75
446,34.9344195,-119.5706814,8/6/2003,5.76045
446,34.9344195,-119.5706814,7/30/2002,7.22
446,34.9344195,-119.5706814,7/30/2002,7.2288
446,34.9344195,-119.5706814,9/14/2000,7.58
446,34.9344195,-119.5706814,9/14/2000,7.56765
446,34.9344195,-119.5706814,9/14/2000,7.58
452,34.93608767,-119.653185,7/28/1959,50.6
452,34.93608767,-119.653185,7/28/1959,49.698
452,34.93608767,-119.653185,7/28/1959,50.6
452,34.93608767,-119.653185,7/28/1959,50.6016
452,34.93608767,-119.653185,12/17/1958,20.8
452,34.93608767,-119.653185,12/17/1958,20.7828
452,34.93608767,-119.653185,12/17/1958,20.8
452,34.93608767,-119.653185,5/20/1954,2.03
452,34.93608767,-119.653185,5/20/1954,2.0331
452,34.93608767,-119.653185,8/6/1953,18.3
452,34.93608767,-119.653185,8/6/1953,18.2979
452,34.93608767,-119.653185,8/6/1953,18.3
46,34.69359486,-119.3709514,3/2/1965,0
463,34.9377522,-119.5431801,10/23/1967,27.108
463,34.9377522,-119.5431801,10/3/1969,8.47125
463,34.9377522,-119.5431801,5/19/1969,8.1324
463,34.9377522,-119.5431801,10/23/1967,26.4
463,34.9377522,-119.5431801,10/23/1967,26.4303
465,34.9380322,-119.6620744,7/20/1999,0.178
465,34.9380322,-119.6620744,9/9/1997,0.13
465,34.9380322,-119.6620744,8/3/1993,0.1
467,34.9383333,-119.65275,7/13/2017,0.2
467,34.9383333,-119.65275,7/13/2016,0.078
467,34.9383333,-119.65275,7/17/2015,0.203
467,34.9383333,-119.65275,7/24/2014,0.177
467,34.9383333,-119.65275,7/18/2013,0.203
467,34.9383333,-119.65275,7/18/2012,0.194
472,34.93942067,-119.642629,2/7/1964,4.97
472,34.93942067,-119.642629,2/7/1964,4.9698
472,34.93942067,-119.642629,2/7/1964,4.97
474,34.94053384,-119.7640232,4/15/1966,4.29
474,34.94053384,-119.7640232,4/15/1966,4.2921
476,34.94108747,-119.6529073,11/4/1942,4.29
478,34.94136586,-119.6856865,9/27/1978,0.6777
48,34.80775705,-119.4570662,10/26/1966,0.99396
48,34.80775705,-119.4570662,5/12/1967,0.56475
48,34.80775705,-119.4570662,10/31/1967,0.6777
48,34.80775705,-119.4570662,4/28/1972,0
48,34.80775705,-119.4570662,7/23/1976,0.4518
480,34.9416409,-119.5437357,7/13/1966,56.5
480,34.9416409,-119.5437357,7/13/1966,56.475
480,34.9416409,-119.5437357,7/13/1966,56.5
484,34.94192127,-119.6792973,1/31/1953,4.74
484,34.94192127,-119.6792973,1/31/1953,4.7439
485,34.94219629,-119.5345686,9/28/1978,0.74547
486,34.94247646,-119.661241,7/18/2003,0.226
486,34.94247646,-119.661241,7/30/2002,0.097
486,34.94247646,-119.661241,7/24/2001,0.027
486,34.94247646,-119.661241,9/14/2000,0.136
487,34.94247699,-119.6887422,10/27/1949,5.65
487,34.94247699,-119.6887422,10/27/1949,5.6475
487,34.94247699,-119.6887422,10/27/1949,5.65
492,34.94470057,-119.8281918,4/14/1966,1.13
495,34.9455298,-119.5523472,7/13/1966,56.475
495,34.9455298,-119.5523472,7/13/1966,56.5
495,34.9455298,-119.5523472,7/13/1966,56.5
50,34.94108454,-119.4820663,12/17/1945,18.1
50,34.94108454,-119.4820663,12/17/1945,18.072
50,34.94108454,-119.4820663,12/17/1945,18.1
50,34.94108454,-119.4820663,12/31/1945,17.8461
50,34.94108454,-119.4820663,12/31/1945,17.8
50,34.94108454,-119.4820663,6/17/1966,9.2619
50,34.94108454,-119.4820663,6/17/1966,9.26
500,34.94608564,-119.5676256,10/26/1966,3.61
500,34.94608564,-119.5676256,10/26/1966,3.6144
500,34.94608564,-119.5676256,5/5/1966,3.61
500,34.94608564,-119.5676256,5/5/1966,3.6144
504,34.94691917,-119.5798484,5/5/1966,9.04
504,34.94691917,-119.5798484,5/5/1966,9.036
504,34.94691917,-119.5798484,5/5/1966,9.04
506,34.94914176,-119.6034605,5/5/1966,0.791
506,34.94914176,-119.6034605,5/5/1966,0.79065
506,34.94914176,-119.6034605,5/5/1966,0.791
516,34.9533114,-119.8301362,4/14/1966,3.16
516,34.9533114,-119.8301362,4/14/1966,3.1626
517,34.95469767,-119.633184,7/6/1960,0.60993
517,34.95469767,-119.633184,7/6/1960,0.61
517,34.95469767,-119.633184,10/6/1959,0.678
517,34.95469767,-119.633184,10/6/1959,0.6777
517,34.95469767,-119.633184,10/6/1959,0.678
517,34.95469767,-119.633184,11/17/1958,1.74
517,34.95469767,-119.633184,11/17/1958,1.73943
517,34.95469767,-119.633184,11/17/1958,1.74
517,34.95469767,-119.633184,9/28/1965,3.61
517,34.95469767,-119.633184,9/28/1965,3.6144
517,34.95469767,-119.633184,4/27/1965,2.48
517,34.95469767,-119.633184,4/27/1965,2.4849
517,34.95469767,-119.633184,9/28/1964,2.26
517,34.95469767,-119.633184,9/28/1964,2.259
517,34.95469767,-119.633184,9/28/1964,2.26
517,34.95469767,-119.633184,4/27/1964,2.08
517,34.95469767,-119.633184,4/27/1964,2.07828
517,34.95469767,-119.633184,4/27/1964,2.08
517,34.95469767,-119.633184,9/25/1963,3.1626
517,34.95469767,-119.633184,4/25/1963,2.4849
517,34.95469767,-119.633184,9/25/1962,1.46835
517,34.95469767,-119.633184,6/14/1962,2.7108
517,34.95469767,-119.633184,10/11/1960,0.904
517,34.95469767,-119.633184,10/11/1960,0.9036
517,34.95469767,-119.633184,10/11/1960,0.904
517,34.95469767,-119.633184,7/6/1960,0.61
519,34.95553107,-119.638462,9/28/1965,3.61
519,34.95553107,-119.638462,9/28/1965,3.6144
519,34.95553107,-119.638462,4/27/1965,2.48
519,34.95553107,-119.638462,4/27/1965,2.4849
519,34.95553107,-119.638462,9/28/1964,2.26
519,34.95553107,-119.638462,9/28/1964,2.259
519,34.95553107,-119.638462,9/28/1964,2.26
519,34.95553107,-119.638462,4/27/1964,2.08
519,34.95553107,-119.638462,4/27/1964,2.07828
519,34.95553107,-119.638462,4/27/1964,2.08
519,34.95553107,-119.638462,10/11/1960,0.904
519,34.95553107,-119.638462,10/11/1960,0.9036
519,34.95553107,-119.638462,10/11/1960,0.904
519,34.95553107,-119.638462,7/6/1960,0.61
519,34.95553107,-119.638462,7/6/1960,0.60993
519,34.95553107,-119.638462,7/6/1960,0.61
519,34.95553107,-119.638462,10/6/1959,0.678
519,34.95553107,-119.638462,10/6/1959,0.6777
519,34.95553107,-119.638462,10/6/1959,0.678
519,34.95553107,-119.638462,11/17/1958,1.74
519,34.95553107,-119.638462,11/17/1958,1.73943
519,34.95553107,-119.638462,11/17/1958,1.74
52,34.94664117,-119.5676256,10/26/1966,3.6144
520,34.95580895,-119.64374,7/30/2007,1.94
520,34.95580895,-119.64374,7/21/2003,2.47
520,34.95580895,-119.64374,7/21/2003,2.46231
520,34.95580895,-119.64374,7/21/2003,2.47
520,34.95580895,-119.64374,7/30/2002,3.12
520,34.95580895,-119.64374,7/30/2002,3.11742
520,34.95580895,-119.64374,7/30/2002,3.12
520,34.95580895,-119.64374,7/24/2001,2.26
520,34.95580895,-119.64374,7/24/2001,2.259
520,34.95580895,-119.64374,7/24/2001,2.26
520,34.95580895,-119.64374,9/14/2000,3.55
520,34.95580895,-119.64374,9/14/2000,3.54663
520,34.95580895,-119.64374,9/14/2000,3.55
520,34.95580895,-119.64374,10/3/1969,1.19727
520,34.95580895,-119.64374,5/19/1969,1.1295
520,34.95580895,-119.64374,10/26/1966,0.949
520,34.95580895,-119.64374,10/26/1966,0.94878
520,34.95580895,-119.64374,10/26/1966,0.949
520,34.95580895,-119.64374,7/30/2007,1.94
520,34.95580895,-119.64374,7/30/2007,1.93596
522,34.9574758,-119.6567962,4/7/1961,1.76202
522,34.9574758,-119.6567962,10/18/1973,0.813
522,34.9574758,-119.6567962,4/24/1959,1.36
522,34.9574758,-119.6567962,10/18/1973,0.81324
522,34.9574758,-119.6567962,4/24/1959,1.3554
522,34.9574758,-119.6567962,5/23/1973,2.94
522,34.9574758,-119.6567962,4/24/1959,1.36
522,34.9574758,-119.6567962,5/23/1973,2.9367
522,34.9574758,-119.6567962,5/23/1973,2.94
522,34.9574758,-119.6567962,3/14/1972,8.13
522,34.9574758,-119.6567962,3/14/1972,8.1324
522,34.9574758,-119.6567962,10/3/1969,2.10087
522,34.9574758,-119.6567962,5/19/1969,2.9367
522,34.9574758,-119.6567962,9/23/1968,2.10087
522,34.9574758,-119.6567962,4/25/1968,2.48
522,34.9574758,-119.6567962,4/25/1968,2.4849
522,34.9574758,-119.6567962,5/12/1967,10.2
522,34.9574758,-119.6567962,5/12/1967,10.1655
522,34.9574758,-119.6567962,5/12/1967,10.2
522,34.9574758,-119.6567962,5/5/1966,2.26
522,34.9574758,-119.6567962,5/5/1966,2.259
522,34.9574758,-119.6567962,5/5/1966,2.26
522,34.9574758,-119.6567962,8/1/1994,3.3
522,34.9574758,-119.6567962,9/28/1965,2.26
522,34.9574758,-119.6567962,9/28/1965,2.259
522,34.9574758,-119.6567962,8/1/1994,3.29814
522,34.9574758,-119.6567962,9/28/1965,2.26
522,34.9574758,-119.6567962,8/1/1994,3.3
522,34.9574758,-119.6567962,4/27/1965,2.26
522,34.9574758,-119.6567962,8/3/1993,3.6
522,34.9574758,-119.6567962,4/27/1965,2.259
522,34.9574758,-119.6567962,8/3/1993,3.59181
522,34.9574758,-119.6567962,4/27/1965,2.26
522,34.9574758,-119.6567962,8/3/1993,3.6
522,34.9574758,-119.6567962,9/28/1964,2.03
522,34.9574758,-119.6567962,7/2/1992,2.59
522,34.9574758,-119.6567962,9/28/1964,2.0331
522,34.9574758,-119.6567962,7/2/1992,2.59785
522,34.9574758,-119.6567962,4/27/1964,2.03
522,34.9574758,-119.6567962,6/24/1991,3.1
522,34.9574758,-119.6567962,4/27/1964,2.0331
522,34.9574758,-119.6567962,6/24/1991,3.09483
522,34.9574758,-119.6567962,9/25/1963,3.1626
522,34.9574758,-119.6567962,6/24/1991,3.1
522,34.9574758,-119.6567962,4/25/1963,2.7108
522,34.9574758,-119.6567962,5/28/1974,1.9
522,34.9574758,-119.6567962,9/25/1962,1.3554
522,34.9574758,-119.6567962,5/28/1974,1.89756
522,34.9574758,-119.6567962,4/7/1961,1.76
522,34.9574758,-119.6567962,5/28/1974,1.9
523,34.9574758,-119.6573518,5/24/1967,33.9
523,34.9574758,-119.6573518,5/24/1967,33.885
523,34.9574758,-119.6573518,11/17/1958,18.072
523,34.9574758,-119.6573518,9/25/1957,8.58
523,34.9574758,-119.6573518,5/20/1954,1.87
523,34.9574758,-119.6573518,5/20/1954,1.87497
524,34.9580313,-119.6565184,10/18/1977,3.16
524,34.9580313,-119.6565184,5/28/1974,10.8
524,34.9580313,-119.6565184,3/14/1972,32.8
524,34.9580313,-119.6565184,9/22/1971,19.9
524,34.9580313,-119.6565184,3/23/1971,7
524,34.9580313,-119.6565184,9/15/1970,40.7
524,34.9580313,-119.6565184,5/20/1954,1.87
525,34.95803239,-119.7101319,9/28/1978,3.93066
529,34.95886568,-119.7095763,12/21/1966,0.226
529,34.95886568,-119.7095763,12/21/1966,0.2259
529,34.95886568,-119.7095763,12/21/1966,0.226
530,34.9605312,-119.655685,7/27/2001,1.39
530,34.9605312,-119.655685,9/14/2000,3.43
530,34.9605312,-119.655685,9/14/2000,3.43368
530,34.9605312,-119.655685,7/14/2005,1.62
530,34.9605312,-119.655685,7/14/2005,1.62196
530,34.9605312,-119.655685,7/13/2004,2.28
530,34.9605312,-119.655685,7/13/2004,2.28159
530,34.9605312,-119.655685,7/18/2003,1.6
530,34.9605312,-119.655685,7/18/2003,1.60163
530,34.9605312,-119.655685,7/26/2002,1.9
530,34.9605312,-119.655685,7/26/2002,1.89756
530,34.9605312,-119.655685,7/26/2002,1.9
530,34.9605312,-119.655685,7/27/2001,1.39
530,34.9605312,-119.655685,7/27/2001,1.38928
538,34.9638655,-119.7101319,7/28/1959,8.81
538,34.9638655,-119.7101319,5/20/1954,2.71
538,34.9638655,-119.7101319,8/5/1953,3.39
538,34.9638655,-119.7101319,4/28/1942,0.113
544,34.9652544,-119.7137432,6/17/1966,1.97
545,34.966088,-119.7273549,6/17/1966,4.74
548,34.96719999,-119.860137,4/15/1966,0.226
549,34.96747674,-119.7226324,5/20/1954,3.39
549,34.96747674,-119.7226324,8/5/1953,2.71
55,34.9374738,-119.5098453,3/8/1950,14.7
55,34.9374738,-119.5098453,3/8/1950,14.6835
55,34.9374738,-119.5098453,3/8/1950,14.7
55,34.9374738,-119.5098453,2/7/1964,7.6806
55,34.9374738,-119.5098453,2/7/1964,7.68
551,34.9685879,-119.7273549,8/5/1953,3.39
554,34.9696991,-119.7340218,6/17/1966,2.4849
554,34.9696991,-119.7340218,4/27/1965,2.94
554,34.9696991,-119.7340218,4/27/1965,2.9367
554,34.9696991,-119.7340218,4/27/1965,2.94
554,34.9696991,-119.7340218,9/28/1964,1.58
554,34.9696991,-119.7340218,9/28/1964,1.5813
554,34.9696991,-119.7340218,9/25/1963,3.39
554,34.9696991,-119.7340218,9/25/1963,3.3885
554,34.9696991,-119.7340218,9/25/1963,3.39
554,34.9696991,-119.7340218,4/25/1963,3.39
554,34.9696991,-119.7340218,4/25/1963,3.3885
554,34.9696991,-119.7340218,4/25/1963,3.39
554,34.9696991,-119.7340218,9/25/1962,0.904
554,34.9696991,-119.7340218,9/25/1962,0.9036
554,34.9696991,-119.7340218,9/15/1970,8.36
554,34.9696991,-119.7340218,9/25/1962,0.904
554,34.9696991,-119.7340218,9/15/1970,8.3583
554,34.9696991,-119.7340218,6/14/1962,3.84
554,34.9696991,-119.7340218,9/15/1970,8.36
554,34.9696991,-119.7340218,6/14/1962,3.8403
554,34.9696991,-119.7340218,3/23/1970,2.71
554,34.9696991,-119.7340218,10/4/1961,1.85
554,34.9696991,-119.7340218,3/23/1970,2.7108
554,34.9696991,-119.7340218,10/4/1961,1.85238
554,34.9696991,-119.7340218,4/25/1968,2.71
554,34.9696991,-119.7340218,10/6/1959,2.71
554,34.9696991,-119.7340218,4/25/1968,2.7108
554,34.9696991,-119.7340218,10/6/1959,2.7108
554,34.9696991,-119.7340218,5/12/1967,4.97
554,34.9696991,-119.7340218,7/28/1959,7.68
554,34.9696991,-119.7340218,5/12/1967,4.9698
554,34.9696991,-119.7340218,7/28/1959,7.6806
554,34.9696991,-119.7340218,5/12/1967,4.97
554,34.9696991,-119.7340218,4/24/1959,2.26
554,34.9696991,-119.7340218,6/17/1966,2.48
554,34.9696991,-119.7340218,4/24/1959,2.259
554,34.9696991,-119.7340218,4/24/1959,2.26
554,34.9696991,-119.7340218,12/17/1958,2.71
554,34.9696991,-119.7340218,12/17/1958,2.7108
554,34.9696991,-119.7340218,9/27/1957,4.29
554,34.9696991,-119.7340218,9/27/1957,4.2921
554,34.9696991,-119.7340218,8/5/1953,3.61
554,34.9696991,-119.7340218,8/5/1953,3.6144
557,34.97219879,-119.7220768,10/27/1967,0.452
558,34.9724752,-119.6559627,9/15/1970,0
558,34.9724752,-119.6559627,3/24/1970,0.587
558,34.9724752,-119.6559627,3/24/1970,0.58734
558,34.9724752,-119.6559627,10/3/1969,0.51957
558,34.9724752,-119.6559627,5/19/1969,0.6777
558,34.9724752,-119.6559627,10/2/1968,0.51957
558,34.9724752,-119.6559627,4/25/1968,0.633
